1720247400.0,150000.0,150000.0,149550.0,149610.0,171536.0,ok
1720247400.0,150000.0,150000.0,149550.0,149610.0,171536.0,ok
1720249200.0,149600.0,150340.0,149590.0,150300.0,160558.0,ok
1720249200.0,149600.0,150340.0,149590.0,150300.0,160558.0,ok
1720251000.0,150280.0,150280.0,149950.0,150270.0,302588.0,ok
1720251000.0,150280.0,150280.0,149950.0,150270.0,302588.0,ok
1720252800.0,150000.0,150300.0,149960.0,149960.0,752976.0,ok
1720252800.0,150000.0,150300.0,149960.0,149960.0,752976.0,ok
1720254600.0,149960.0,151150.0,149930.0,151150.0,955341.0,ok
1720254600.0,149960.0,151150.0,149930.0,151150.0,955341.0,ok
1720330200.0,150150.0,150150.0,145320.0,146030.0,407433.0,ok
1720330200.0,150150.0,150150.0,145320.0,146030.0,407433.0,ok
1720332000.0,146030.0,147010.0,145370.0,146120.0,92046.0,ok
1720332000.0,146030.0,147010.0,145370.0,146120.0,92046.0,ok
1720333800.0,146120.0,146130.0,145360.0,145390.0,261200.0,ok
1720333800.0,146120.0,146130.0,145360.0,145390.0,261200.0,ok
1720335600.0,145370.0,145870.0,145000.0,145870.0,83039.0,ok
1720335600.0,145370.0,145870.0,145000.0,145870.0,83039.0,ok
1720337400.0,145870.0,147670.0,145500.0,146800.0,82394.0,ok
1720337400.0,145870.0,147670.0,145500.0,146800.0,82394.0,ok
1720339200.0,146300.0,146300.0,145510.0,146110.0,43335.0,ok
1720339200.0,146300.0,146300.0,145510.0,146110.0,43335.0,ok
1720341000.0,146100.0,146850.0,145350.0,146840.0,67738.0,ok
1720341000.0,146100.0,146850.0,145350.0,146840.0,67738.0,ok
1720416600.0,145250.0,150000.0,145000.0,145800.0,38297.0,ok
1720416600.0,145250.0,150000.0,145000.0,145800.0,38297.0,ok
1720418400.0,145800.0,147950.0,145800.0,147860.0,38515.0,ok
1720418400.0,145800.0,147950.0,145800.0,147860.0,38515.0,ok
1720420200.0,147000.0,147000.0,145270.0,145750.0,27039.0,ok
1720420200.0,147000.0,147000.0,145270.0,145750.0,27039.0,ok
1720422000.0,145750.0,146810.0,145280.0,145400.0,85476.0,ok
1720422000.0,145750.0,146810.0,145280.0,145400.0,85476.0,ok
1720423800.0,145900.0,145900.0,145300.0,145300.0,65951.0,ok
1720423800.0,145900.0,145900.0,145300.0,145300.0,65951.0,ok
1720425600.0,145270.0,145270.0,144090.0,144090.0,30276.0,ok
1720425600.0,145270.0,145270.0,144090.0,144090.0,30276.0,ok
1720427400.0,144090.0,145000.0,143990.0,144000.0,283531.0,ok
1720427400.0,144090.0,145000.0,143990.0,144000.0,283531.0,ok
1720503000.0,147490.0,147490.0,144370.0,145750.0,36258.0,ok
1720503000.0,147490.0,147490.0,144370.0,145750.0,36258.0,ok
1720504800.0,145850.0,145850.0,144570.0,144570.0,26281.0,ok
1720504800.0,145850.0,145850.0,144570.0,144570.0,26281.0,ok
1720506600.0,144570.0,144960.0,144400.0,144400.0,31031.0,ok
1720506600.0,144570.0,144960.0,144400.0,144400.0,31031.0,ok
1720508400.0,144390.0,144450.0,144380.0,144380.0,440734.0,ok
1720508400.0,144390.0,144450.0,144380.0,144380.0,440734.0,ok
1720510200.0,144380.0,144600.0,144380.0,144380.0,69408.0,ok
1720510200.0,144380.0,144600.0,144380.0,144380.0,69408.0,ok
1720512000.0,144380.0,144500.0,144380.0,144390.0,60723.0,ok
1720512000.0,144380.0,144500.0,144380.0,144390.0,60723.0,ok
1720513800.0,144400.0,144400.0,143510.0,144370.0,18295.0,ok
1720513800.0,144400.0,144400.0,143510.0,144370.0,18295.0,ok
1720589400.0,147400.0,147400.0,143060.0,143070.0,99135.0,ok
1720589400.0,147400.0,147400.0,143060.0,143070.0,99135.0,ok
1720591200.0,143070.0,143240.0,142520.0,142520.0,107991.0,ok
1720591200.0,143070.0,143240.0,142520.0,142520.0,107991.0,ok
1720593000.0,142590.0,142740.0,142520.0,142550.0,45525.0,ok
1720593000.0,142590.0,142740.0,142520.0,142550.0,45525.0,ok
1720594800.0,142700.0,143440.0,142540.0,143360.0,48041.0,ok
1720594800.0,142700.0,143440.0,142540.0,143360.0,48041.0,ok
1720596600.0,143360.0,143960.0,143350.0,143350.0,15061.0,ok
1720596600.0,143360.0,143960.0,143350.0,143350.0,15061.0,ok
1720598400.0,143300.0,143550.0,143120.0,143120.0,140306.0,ok
1720598400.0,143300.0,143550.0,143120.0,143120.0,140306.0,ok
1720600200.0,143300.0,143850.0,143090.0,143100.0,157417.0,ok
1720600200.0,143300.0,143850.0,143090.0,143100.0,157417.0,ok
1720848600.0,144790.0,144790.0,143200.0,143210.0,31015.0,ok
1720848600.0,144790.0,144790.0,143200.0,143210.0,31015.0,ok
1720850400.0,142830.0,142830.0,142400.0,142420.0,13030.0,ok
1720850400.0,142830.0,142830.0,142400.0,142420.0,13030.0,ok
1720852200.0,142420.0,142500.0,142320.0,142490.0,63195.0,ok
1720852200.0,142420.0,142500.0,142320.0,142490.0,63195.0,ok
1720854000.0,142490.0,142500.0,142410.0,142410.0,5256.0,ok
1720854000.0,142490.0,142500.0,142410.0,142410.0,5256.0,ok
1720855800.0,142460.0,142490.0,142450.0,142480.0,12944.0,ok
1720855800.0,142460.0,142490.0,142450.0,142480.0,12944.0,ok
1720857600.0,142490.0,142490.0,142450.0,142460.0,12524.0,ok
1720857600.0,142490.0,142490.0,142450.0,142460.0,12524.0,ok
1720859400.0,142460.0,142460.0,142310.0,142310.0,26139.0,ok
1720859400.0,142460.0,142460.0,142310.0,142310.0,26139.0,ok
1720935000.0,142430.0,143840.0,142420.0,143790.0,13277.0,ok
1720935000.0,142430.0,143840.0,142420.0,143790.0,13277.0,ok
1720936800.0,143780.0,143780.0,142660.0,143710.0,11862.0,ok
1720936800.0,143780.0,143780.0,142660.0,143710.0,11862.0,ok
1720938600.0,143600.0,143600.0,142800.0,142800.0,939.0,ok
1720938600.0,143600.0,143600.0,142800.0,142800.0,939.0,ok
1720940400.0,142820.0,143300.0,142710.0,142820.0,14748.0,ok
1720940400.0,142820.0,143300.0,142710.0,142820.0,14748.0,ok
1720942200.0,142900.0,143100.0,142890.0,142890.0,9185.0,ok
1720942200.0,142900.0,143100.0,142890.0,142890.0,9185.0,ok
1720944000.0,142950.0,142950.0,142620.0,142720.0,37747.0,ok
1720944000.0,142950.0,142950.0,142620.0,142720.0,37747.0,ok
1720945800.0,142720.0,143140.0,142640.0,143140.0,26864.0,ok
1720945800.0,142720.0,143140.0,142640.0,143140.0,26864.0,ok
1721194200.0,142830.0,143500.0,142800.0,143500.0,5056.0,ok
1721194200.0,142830.0,143500.0,142800.0,143500.0,5056.0,ok
1721196000.0,143000.0,143480.0,142860.0,143000.0,13979.0,ok
1721196000.0,143000.0,143480.0,142860.0,143000.0,13979.0,ok
1721197800.0,143000.0,143450.0,142900.0,143330.0,10367.0,ok
1721197800.0,143000.0,143450.0,142900.0,143330.0,10367.0,ok
1721199600.0,143330.0,143330.0,143000.0,143330.0,17846.0,ok
1721199600.0,143330.0,143330.0,143000.0,143330.0,17846.0,ok
1721201400.0,143160.0,143200.0,143010.0,143200.0,29315.0,ok
1721201400.0,143160.0,143200.0,143010.0,143200.0,29315.0,ok
1721203200.0,143010.0,143200.0,142500.0,143030.0,412964.0,ok
1721203200.0,143010.0,143200.0,142500.0,143030.0,412964.0,ok
1721205000.0,143030.0,143190.0,142560.0,143190.0,13422.0,ok
1721205000.0,143030.0,143190.0,142560.0,143190.0,13422.0,ok
1721453400.0,143470.0,143470.0,142510.0,142510.0,355287.0,ok
1721455200.0,142690.0,143210.0,142160.0,142200.0,128660.0,ok
1721457000.0,142160.0,142160.0,141830.0,141950.0,29484.0,ok
1721458800.0,141840.0,141840.0,141550.0,141550.0,73114.0,ok
1721460600.0,141550.0,141820.0,141550.0,141820.0,32665.0,ok
1721462400.0,141820.0,141820.0,141550.0,141750.0,17089.0,ok
1721464200.0,141760.0,141760.0,141060.0,141070.0,42717.0,ok
1716274800.0,136070.0,137000.0,136070.0,136400.0,31846.0,ok
1716274800.0,136070.0,137000.0,136070.0,136400.0,31846.0,ok
1716276600.0,135780.0,136880.0,135770.0,136880.0,37007.0,ok
1716276600.0,135780.0,136880.0,135770.0,136880.0,37007.0,ok
1716278400.0,136050.0,136900.0,136040.0,136700.0,1669.0,ok
1716278400.0,136050.0,136900.0,136040.0,136700.0,1669.0,ok
1716280200.0,136700.0,136740.0,136150.0,136310.0,36277.0,ok
1716280200.0,136700.0,136740.0,136150.0,136310.0,36277.0,ok
1716282000.0,136230.0,136740.0,136220.0,136220.0,164266.0,ok
1716282000.0,136230.0,136740.0,136220.0,136220.0,164266.0,ok
1716283800.0,136400.0,136650.0,136230.0,136230.0,8290.0,ok
1716283800.0,136400.0,136650.0,136230.0,136230.0,8290.0,ok
1716285600.0,136600.0,136670.0,136400.0,136670.0,7095.0,ok
1716285600.0,136600.0,136670.0,136400.0,136670.0,7095.0,ok
1716287400.0,136410.0,136670.0,136410.0,136410.0,6306.0,ok
1716287400.0,136410.0,136670.0,136410.0,136410.0,6306.0,ok
1716289200.0,136410.0,136650.0,136400.0,136400.0,2865.0,ok
1716289200.0,136410.0,136650.0,136400.0,136400.0,2865.0,ok
1716615000.0,136610.0,138090.0,136000.0,136500.0,62864.0,ok
1716615000.0,136610.0,138090.0,136000.0,136500.0,62864.0,ok
1716616800.0,135510.0,135510.0,135160.0,135200.0,114189.0,ok
1716616800.0,135510.0,135510.0,135160.0,135200.0,114189.0,ok
1716618600.0,135200.0,135200.0,134850.0,135100.0,92952.0,ok
1716618600.0,135200.0,135200.0,134850.0,135100.0,92952.0,ok
1716620400.0,135300.0,135300.0,134830.0,134830.0,14384.0,ok
