1720609200.0,2209206.91,2209206.91,2209206.91,2209206.91,0.0,ok
1720609200.0,2209206.91,2209206.91,2209206.91,2209206.91,0.0,ok
1720848600.0,2209624.15,2209624.15,2208896.74,2208896.74,590227547.0,ok
1720848600.0,2209624.15,2209624.15,2208896.74,2208896.74,590227547.0,ok
1720850400.0,2208719.83,2208719.83,2207288.45,2207288.45,509394471.0,ok
1720850400.0,2208719.83,2208719.83,2207288.45,2207288.45,509394471.0,ok
1720852200.0,2206960.95,2206960.95,2205419.25,2205419.25,474607089.0,ok
1720852200.0,2206960.95,2206960.95,2205419.25,2205419.25,474607089.0,ok
1720854000.0,2205217.71,2205217.71,2204191.7,2204191.7,410614532.0,ok
1720854000.0,2205217.71,2205217.71,2204191.7,2204191.7,410614532.0,ok
1720855800.0,2204042.93,2204042.93,2203144.73,2203144.73,379762919.0,ok
1720855800.0,2204042.93,2204042.93,2203144.73,2203144.73,379762919.0,ok
1720857600.0,2202951.09,2202951.09,2201488.59,2201488.59,417879599.0,ok
1720857600.0,2202951.09,2202951.09,2201488.59,2201488.59,417879599.0,ok
1720859400.0,2201335.54,2201335.54,2200237.1,2200237.1,691263703.0,ok
1720859400.0,2201335.54,2201335.54,2200237.1,2200237.1,691263703.0,ok
1720861200.0,2200237.0,2200237.0,2200237.0,2200237.0,66011.0,ok
1720861200.0,2200237.0,2200237.0,2200237.0,2200237.0,66011.0,ok
1720863000.0,2200243.13,2200243.13,2200243.13,2200243.13,0.0,ok
1720863000.0,2200243.13,2200243.13,2200243.13,2200243.13,0.0,ok
1720864800.0,2200243.13,2200243.13,2200243.13,2200243.13,0.0,ok
1720864800.0,2200243.13,2200243.13,2200243.13,2200243.13,0.0,ok
1720866600.0,2200243.13,2200243.13,2200243.13,2200243.13,0.0,ok
1720866600.0,2200243.13,2200243.13,2200243.13,2200243.13,0.0,ok
1720868400.0,2200243.13,2200243.13,2200243.13,2200243.13,0.0,ok
1720868400.0,2200243.13,2200243.13,2200243.13,2200243.13,0.0,ok
1720935000.0,2201206.18,2204420.75,2201206.18,2204420.75,604114125.0,ok
1720935000.0,2201206.18,2204420.75,2201206.18,2204420.75,604114125.0,ok
1720936800.0,2204533.23,2204592.61,2204137.19,2204137.19,490309456.0,ok
1720936800.0,2204533.23,2204592.61,2204137.19,2204137.19,490309456.0,ok
1720938600.0,2203972.72,2203972.72,2203100.16,2203100.16,407177486.0,ok
1720938600.0,2203972.72,2203972.72,2203100.16,2203100.16,407177486.0,ok
1720940400.0,2202961.48,2202961.48,2202169.75,2202169.75,450837366.0,ok
1720940400.0,2202961.48,2202961.48,2202169.75,2202169.75,450837366.0,ok
1720942200.0,2202088.37,2202088.37,2201590.84,2201590.84,482814227.0,ok
1720942200.0,2202088.37,2202088.37,2201590.84,2201590.84,482814227.0,ok
1720944000.0,2201549.47,2201572.31,2201336.22,2201336.22,466924931.0,ok
1720944000.0,2201549.47,2201572.31,2201336.22,2201336.22,466924931.0,ok
1720945800.0,2201301.04,2201301.04,2201128.95,2201140.13,816339469.0,ok
1720945800.0,2201301.04,2201301.04,2201128.95,2201140.13,816339469.0,ok
1720947600.0,2201139.6,2201139.6,2201137.06,2201137.06,120844.0,ok
1720947600.0,2201139.6,2201139.6,2201137.06,2201137.06,120844.0,ok
1720949400.0,2201135.73,2201135.73,2201134.91,2201134.91,0.0,ok
1720949400.0,2201135.73,2201135.73,2201134.91,2201134.91,0.0,ok
1720951200.0,2201134.91,2201134.91,2201134.91,2201134.91,0.0,ok
1720951200.0,2201134.91,2201134.91,2201134.91,2201134.91,0.0,ok
1720953000.0,2201134.91,2201134.91,2201134.91,2201134.91,0.0,ok
1720953000.0,2201134.91,2201134.91,2201134.91,2201134.91,0.0,ok
1720954800.0,2201134.91,2201134.91,2201134.91,2201134.91,0.0,ok
1720954800.0,2201134.91,2201134.91,2201134.91,2201134.91,0.0,ok
1721194200.0,2201491.43,2202381.92,2201491.43,2202381.92,337162738.0,ok
1721194200.0,2201491.43,2202381.92,2201491.43,2202381.92,337162738.0,ok
1721196000.0,2202567.79,2203145.74,2202567.79,2203145.74,299373334.0,ok
1721196000.0,2202567.79,2203145.74,2202567.79,2203145.74,299373334.0,ok
1721197800.0,2203246.75,2203275.04,2203236.34,2203236.34,274819203.0,ok
1721197800.0,2203246.75,2203275.04,2203236.34,2203236.34,274819203.0,ok
1721199600.0,2203225.94,2203342.4,2203203.67,2203342.4,317477561.0,ok
1721199600.0,2203225.94,2203342.4,2203203.67,2203342.4,317477561.0,ok
1721201400.0,2203322.92,2203344.37,2203315.4,2203344.37,332799344.0,ok
1721201400.0,2203322.92,2203344.37,2203315.4,2203344.37,332799344.0,ok
1721203200.0,2203292.44,2203292.44,2202965.14,2202965.14,391429318.0,ok
1721203200.0,2203292.44,2203292.44,2202965.14,2202965.14,391429318.0,ok
1721205000.0,2202943.2,2202962.36,2202684.62,2202691.81,613261974.0,ok
1721205000.0,2202943.2,2202962.36,2202684.62,2202691.81,613261974.0,ok
1721206800.0,2202691.88,2202692.0,2202691.88,2202692.0,50000.0,ok
1721206800.0,2202691.88,2202692.0,2202691.88,2202692.0,50000.0,ok
1721208600.0,2202692.0,2202692.0,2202691.99,2202691.99,4384.0,ok
1721208600.0,2202692.0,2202692.0,2202691.99,2202691.99,4384.0,ok
1721210400.0,2202691.99,2202691.99,2202691.99,2202691.99,0.0,ok
1721210400.0,2202691.99,2202691.99,2202691.99,2202691.99,0.0,ok
1721212200.0,2202691.99,2202691.99,2202691.99,2202691.99,0.0,ok
1721212200.0,2202691.99,2202691.99,2202691.99,2202691.99,0.0,ok
1721214000.0,2202691.91,2202691.91,2202688.38,2202688.38,0.0,ok
1721214000.0,2202691.91,2202691.91,2202688.38,2202688.38,0.0,ok
1721453400.0,2202733.37,2202733.37,2201890.2,2201890.2,697038910.0,ok
1721455200.0,2201712.02,2201712.02,2201113.55,2201113.55,316502145.0,ok
1721457000.0,2200951.88,2200951.88,2197263.96,2197263.96,434683425.0,ok
1721458800.0,2196778.16,2196778.16,2195813.38,2195813.38,388646037.0,ok
1721460600.0,2195653.46,2195653.46,2194831.65,2194831.65,342758038.0,ok
1721462400.0,2194656.52,2194656.52,2194020.29,2194020.29,504259143.0,ok
1721464200.0,2193609.1,2193609.1,2192428.93,2192428.93,590004638.0,ok
1721466000.0,2192428.78,2192428.78,2192428.78,2192428.78,35151.0,ok
1721467800.0,2192428.78,2192428.78,2192428.78,2192428.78,0.0,ok
1721469600.0,2192428.78,2192428.78,2192428.78,2192428.78,0.0,ok
1721471400.0,2192428.78,2192429.84,2192428.78,2192429.84,0.0,ok
1721473200.0,2192429.84,2192429.84,2192429.84,2192429.84,0.0,ok
1716984000.0,2085063.0,2085783.0,2085063.0,2085783.0,285490056.0,ok
1716984000.0,2085063.0,2085783.0,2085063.0,2085783.0,285490056.0,ok
1716985800.0,2086084.0,2086084.0,2086084.0,2086084.0,126583.0,ok
